30797676,4870,33063912,30797727,33063917,6,323326,33063917
30797736,4871,33063920,30797798,33063924,5,323331,33063924
30797808,4872,33063928,30797873,33063934,6,323337,33063934
30797883,4873,33063936,30797959,33063941,6,323343,33063941
30797972,4874,33063960,30798050,33063967,8,323351,33063967
30798060,4875,33063968,30798102,33063971,4,323355,33063971
30798113,4876,33063980,30798138,33063981,1,323356,33063981
30798156,4877,33064048,30798202,33064051,4,323360,33064051
30798265,4878,33064100,30798312,33064103,4,323364,33064103
30798329,4879,33064136,30798357,33064137,1,323365,33064137
30798484,4880,33064388,30798549,33064391,4,323369,33064391
30798573,4881,33064416,30798624,33064420,5,323374,33064420
30798634,4882,33064424,30798683,33064428,5,323379,33064428
30798697,4883,33064432,30798729,33064434,3,323382,33064434
30798761,4884,33064464,30798847,33064471,8,323390,33064471
30798858,4885,33064472,30798916,33064477,5,323395,33064477
30798926,4886,33064480,30798985,33064485,6,323401,33064485
30798996,4887,33064500,30799038,33064503,4,323405,33064503
30799048,4888,33064504,30799090,33064507,4,323409,33064507
30799101,4889,33064508,30799142,33064511,3,323412,33064511
30799151,4890,33064512,30799195,33064515,4,323416,33064515
30799205,4891,33064516,30799247,33064519,4,323420,33064519
30799258,4892,33064520,30799314,33064525,6,323426,33064525
30799324,4893,33064528,30799359,33064530,3,323429,33064530
30799370,4894,33064544,30799444,33064551,8,323437,33064551
30799509,4895,33064612,30799554,33064615,3,323440,33064615
30799565,4896,33064616,30799614,33064620,5,323445,33064620
30800288,4897,33066136,30800336,33066137,1,323446,33066137
30800468,4898,33066440,30800707,33066464,24,323470,33066464
30807026,4899,33081248,30807372,33081277,30,323500,33081277
30807393,4900,33081280,30807661,33081307,28,323528,33081307
30807671,4901,33081312,30807937,33081341,30,323558,33081341
30807949,4902,33081344,30808212,33081368,25,323583,33081368
30808222,4903,33081376,30808482,33081404,29,323612,33081404
30808491,4904,33081408,30808722,33081432,25,323637,33081432
30808731,4905,33081440,30809400,33081463,24,323661,33081463
30809438,4906,33081472,30810530,33081496,25,323686,33081496
30810571,4907,33081504,30811540,33081530,27,323713,33081530
30811576,4908,33081536,30812632,33081565,30,323743,33081565
30812667,4909,33081568,30813043,33081597,30,323773,33081597
30813053,4910,33081600,30813347,33081630,31,323804,33081630
30813357,4911,33081632,30813630,33081661,30,323834,33081661
30813640,4912,33081664,30813881,33081690,27,323861,33081690
30813891,4913,33081696,30814159,33081725,30,323891,33081725
30814168,4914,33081728,30814453,33081754,27,323918,33081754
30814464,4915,33081760,30814770,33081791,32,323950,33081791
30814779,4916,33081792,30815021,33081818,27,323977,33081818
30815033,4917,33081824,30815308,33081854,31,324008,33081854
30815316,4918,33081856,30815611,33081886,31,324039,33081886
30815621,4919,33081888,30815880,33081916,29,324068,33081916
30815889,4920,33081920,30816130,33081946,27,324095,33081946
30816140,4921,33081952,30816416,33081982,31,324126,33081982
30816425,4922,33081984,30816755,33082013,30,324156,33082013
30816779,4923,33082016,30816997,33082039,24,324180,33082039
30817028,4924,33082048,30817307,33082078,31,324211,33082078
30817317,4925,33082080,30817565,33082107,28,324239,33082107
30817574,4926,33082112,30817871,33082142,31,324270,33082142
30817889,4927,33082208,30817993,33082218,11,324281,33082218
30818005,4928,33082240,30818266,33082263,24,324305,33082263
30818277,4929,33082272,30818566,33082302,31,324336,33082302
30818576,4930,33082304,30818790,33082327,24,324360,33082327
30818800,4931,33082336,30819084,33082367,32,324392,33082367
30819093,4932,33082368,30819368,33082395,28,324420,33082395
30819378,4933,33082400,30819621,33082426,27,324447,33082426
30819631,4934,33082432,30819812,33082451,20,324467,33082451
30819823,4935,33082464,30820072,33082491,28,324495,33082491
30820081,4936,33082496,30820400,33082525,30,324525,33082525
30820411,4937,33082528,30820677,33082555,28,324553,33082555
30820688,4938,33082560,30820944,33082586,27,324580,33082586
30820954,4939,33082592,30821214,33082620,29,324609,33082620
30821223,4940,33082624,30821502,33082651,28,324637,33082651
30821512,4941,33082656,30821789,33082686,31,324668,33082686
30821798,4942,33082688,30822076,33082718,31,324699,33082718
30822086,4943,33082720,30822345,33082748,29,324728,33082748
30822354,4944,33082752,30822655,33082778,27,324755,33082778
30822666,4945,33082784,30822865,33082805,21,324776,33082805
30822876,4946,33082816,30823170,33082847,32,324808,33082847
30823180,4947,33082848,30823361,33082867,20,324828,33082867
30823372,4948,33082880,30823656,33082908,29,324857,33082908
30823666,4949,33082912,30823883,33082935,24,324881,33082935
30823893,4950,33082944,30824159,33082973,30,324911,33082973
30824168,4951,33082976,30824426,33083004,29,324940,33083004
30824436,4952,33083008,30824771,33083038,31,324971,33083038
30824788,4953,33083040,30825077,33083069,30,325001,33083069
30825087,4954,33083072,30825340,33083099,28,325029,33083099
30825350,4955,33083104,30825628,33083134,31,325060,33083134
30825638,4956,33083136,30825913,33083163,28,325088,33083163
30825922,4957,33083168,30826209,33083199,32,325120,33083199
30826217,4958,33083200,30826440,33083225,26,325146,33083225
30826450,4959,33083232,30826647,33083253,22,325168,33083253
30827496,4960,33084928,30827616,33084931,4,325172,33084931
30827645,4961,33084936,30827696,33084940,5,325177,33084940
30827710,4962,33084976,30827769,33084981,6,325183,33084981
30827779,4963,33084984,30827866,33084991,8,325191,33084991
30827943,4964,33085156,30827989,33085159,4,325195,33085159
30828003,4965,33085180,30828037,33085182,3,325198,33085182
30828048,4966,33085184,30828125,33085189,6,325204,33085189
30828136,4967,33085192,30828202,33085197,6,325210,33085197
30828211,4968,33085200,30828271,33085206,7,325217,33085206
30828281,4969,33085208,30828333,33085213,6,325223,33085213
30828545,4970,33085744,30828598,33085745,1,325224,33085745
30832004,4971,33092120,30832458,33092152,32,325256,33092152
30836277,4972,33096312,30836488,33096320,8,325264,33096320
30839745,4973,33101344,30840662,33101440,96,325360,33101440
30840764,4974,33101552,30840829,33101553,1,325361,33101553
30844744,4975,33106832,30845145,33106849,18,325379,33106849
30845182,4976,33106872,30845355,33106880,8,325387,33106880
30851511,4977,33114080,30853226,33114171,92,325479,33114171
30854914,4978,33116360,30855251,33116388,29,325508,33116388
30855268,4979,33116392,30855527,33116417,26,325534,33116417
30855628,4980,33116584,30855943,33116615,32,325566,33116615
30855960,4981,33116632,30856073,33116643,12,325578,33116643
30856107,4982,33116680,30856568,33116711,32,325610,33116711
30856594,4983,33116744,30857089,33116770,27,325637,33116770
30857108,4984,33116776,30857710,33116804,29,325666,33116804
30857740,4985,33116840,30858321,33116871,32,325698,33116871
30858347,4986,33116904,30858913,33116933,30,325728,33116933
30858956,4987,33117032,30859404,33117056,25,325753,33117056
30859547,4988,33117192,30860042,33117217,26,325779,33117217
30860071,4989,33117256,30860598,33117284,29,325808,33117284
30860617,4990,33117288,30860871,33117301,14,325822,33117301
30860888,4991,33117304,30861060,33117312,9,325831,33117312
30861166,4992,33117352,30861349,33117360,9,325840,33117360
30861369,4993,33117368,30861584,33117377,10,325850,33117377
30861614,4994,33117416,30862200,33117447,32,325882,33117447
30862235,4995,33117512,30862748,33117540,29,325911,33117540
30862850,4996,33117608,30863431,33117639,32,325943,33117639
30863945,4997,33118376,30864037,33118382,7,325950,33118382
30864063,4998,33118384,30864121,33118389,6,325956,33118389
30864142,4999,33118424,30864201,33118429,6,325962,33118429
30864211,5000,33118432,30864285,33118439,8,325970,33118439
30864323,5001,33118508,30864358,33118510,3,325973,33118510
30864368,5002,33118516,30864406,33118518,3,325976,33118518
30864417,5003,33118524,30864458,33118527,4,325980,33118527
30864468,5004,33118528,30864509,33118531,4,325984,33118531
30864518,5005,33118532,30864542,33118533,1,325985,33118533
30864554,5006,33118540,30864595,33118543,4,325989,33118543
30864604,5007,33118544,30864637,33118546,3,325992,33118546
30864647,5008,33118548,30864688,33118551,4,325996,33118551
30864698,5009,33118552,30864752,33118556,5,326001,33118556
30864836,5010,33118620,30864892,33118623,4,326005,33118623
30864907,5011,33118624,30864949,33118626,3,326008,33118626
30864959,5012,33118628,30865016,33118631,3,326011,33118631
30865032,5013,33118648,30865089,33118653,6,326017,33118653
30865135,5014,33118772,30865169,33118774,2,326019,33118774
30865184,5015,33118812,30865217,33118814,3,326022,33118814
30865312,5016,33118912,30865408,33118918,7,326029,33118918
30865437,5017,33118944,30865504,33118950,7,326036,33118950
30865514,5018,33118952,30865568,33118956,5,326041,33118956
30865580,5019,33118960,30865638,33118965,6,326047,33118965
30865649,5020,33118968,30865715,33118974,7,326054,33118974
30865726,5021,33118976,30865801,33118980,5,326059,33118980
30865813,5022,33118984,30865871,33118989,6,326065,33118989
30865881,5023,33118992,30865947,33118998,7,326072,33118998
30865957,5024,33119000,30866032,33119007,8,326080,33119007
30866045,5025,33119032,30866123,33119039,8,326088,33119039
30866134,5026,33119040,30866201,33119046,7,326095,33119046
30866211,5027,33119048,30866251,33119051,4,326099,33119051
30866263,5028,33119064,30866312,33119068,5,326104,33119068
30866326,5029,33119096,30866358,33119098,3,326107,33119098
30866386,5030,33119104,30866509,33119111,8,326115,33119111
30866522,5031,33119112,30866580,33119117,5,326120,33119117
30866591,5032,33119120,30866664,33119127,8,326128,33119127
30866677,5033,33119128,30866745,33119133,6,326134,33119133
30866756,5034,33119136,30866823,33119142,7,326141,33119142
30866840,5035,33119200,30866892,33119204,5,326146,33119204
30866903,5036,33119216,30866953,33119220,5,326151,33119220
30866992,5037,33119248,30867067,33119255,8,326159,33119255
30867078,5038,33119268,30867121,33119271,4,326163,33119271
30867131,5039,33119272,30867172,33119275,4,326167,33119275
30867183,5040,33119276,30867226,33119279,4,326171,33119279
30867236,5041,33119280,30867281,33119283,4,326175,33119283
30867290,5042,33119284,30867324,33119286,3,326178,33119286
30867334,5043,33119288,30867375,33119291,4,326182,33119291
30867387,5044,33119292,30867429,33119295,4,326186,33119295
30867439,5045,33119296,30867498,33119299,4,326190,33119299
30867508,5046,33119300,30867549,33119303,4,326194,33119303
30867560,5047,33119312,30867615,33119316,5,326199,33119316
30867627,5048,33119336,30867693,33119342,7,326206,33119342
30867704,5049,33119344,30867777,33119351,8,326214,33119351
30867787,5050,33119352,30867864,33119359,8,326222,33119359
30867874,5051,33119360,30867993,33119367,8,326230,33119367
30868006,5052,33119376,30868082,33119383,8,326238,33119383
30868092,5053,33119384,30868165,33119391,8,326246,33119391
30868176,5054,33119392,30868251,33119399,8,326254,33119399
30868260,5055,33119400,30868336,33119407,8,326262,33119407
30868347,5056,33119424,30868398,33119428,5,326267,33119428
30868409,5057,33119440,30868479,33119446,7,326274,33119446
30868490,5058,33119452,30868532,33119455,4,326278,33119455
30868542,5059,33119456,30868583,33119459,4,326282,33119459
30868594,5060,33119464,30868659,33119470,7,326289,33119470
30868669,5061,33119472,30868743,33119478,7,326296,33119478
30868753,5062,33119480,30868803,33119484,5,326301,33119484
30868813,5063,33119488,30868899,33119493,6,326307,33119493
30868910,5064,33119496,30868977,33119502,7,326314,33119502
30868992,5065,33119532,30869026,33119534,3,326317,33119534
30869036,5066,33119536,30869081,33119539,4,326321,33119539
30869091,5067,33119540,30869125,33119542,3,326324,33119542
30869134,5068,33119544,30869166,33119546,3,326327,33119546
30869176,5069,33119548,30869207,33119550,3,326330,33119550
30869218,5070,33119556,30869259,33119559,4,326334,33119559
30879568,5071,33136552,30879943,33136576,24,326358,33136576
30880289,5072,33137240,30880359,33137241,2,326360,33137241
30882471,5073,33141156,30882574,33141158,2,326362,33141158
30882756,5074,33141492,30882845,33141496,4,326366,33141496
30882896,5075,33141516,30882931,33141517,2,326368,33141517
30882946,5076,33141526,30882978,33141527,1,326369,33141527
30887186,5077,33148552,30887288,33148553,1,326370,33148553
30887385,5078,33148752,30887423,33148753,1,326371,33148753
30887540,5079,33148880,30887606,33148881,1,326372,33148881
30894070,5080,33159440,30894221,33159441,1,326373,33159441
31257780,5081,33742744,31257871,33742745,1,326374,33742745
31285732,5082,33788284,31285900,33788287,4,326378,33788287
31286033,5083,33788292,31286179,33788295,4,326382,33788295
31286216,5084,33788296,31286274,33788299,4,326386,33788299
31286289,5085,33788300,31286347,33788303,4,326390,33788303
31286360,5086,33788304,31286417,33788307,4,326394,33788307
31286437,5087,33788328,31286528,33788332,5,326399,33788332
31286548,5088,33788336,31286615,33788340,5,326404,33788340
31286629,5089,33788344,31286731,33788351,8,326412,33788351
31286745,5090,33788352,31286825,33788357,6,326418,33788357
31286839,5091,33788360,31286918,33788365,6,326424,33788365
31286936,5092,33788380,31286992,33788383,4,326428,33788383
31287006,5093,33788392,31287106,33788399,8,326436,33788399
31287119,5094,33788400,31287220,33788407,8,326444,33788407
31287260,5095,33788424,31287361,33788431,8,326452,33788431
31287378,5096,33788432,31287455,33788437,6,326458,33788437
31287469,5097,33788440,31287555,33788446,7,326465,33788446
31287568,5098,33788448,31287640,33788452,5,326470,33788452
31287654,5099,33788456,31287734,33788461,6,326476,33788461
31287746,5100,33788464,31287846,33788471,8,326484,33788471
31287863,5101,33788496,31287907,33788498,3,326487,33788498
31287921,5102,33788504,31288010,33788510,7,326494,33788510
31288023,5103,33788512,31288122,33788519,8,326502,33788519
31288135,5104,33788520,31288223,33788526,7,326509,33788526
31288238,5105,33788528,31288315,33788533,6,326515,33788533
31288329,5106,33788536,31288432,33788543,8,326523,33788543
31288446,5107,33788544,31288586,33788549,6,326529,33788549
31288603,5108,33788552,31288671,33788556,5,326534,33788556
31288685,5109,33788560,31288750,33788564,5,326539,33788564
31288766,5110,33788576,31288864,33788583,8,326547,33788583
31288877,5111,33788584,31288977,33788591,8,326555,33788591
31288990,5112,33788592,31289058,33788596,5,326560,33788596
31289110,5113,33788688,31289188,33788693,6,326566,33788693
31289203,5114,33788708,31289261,33788711,4,326570,33788711
31289276,5115,33788724,31289332,33788727,4,326574,33788727
31289345,5116,33788728,31289411,33788732,4,326578,33788732
31289424,5117,33788736,31289513,33788742,7,326585,33788742
31289528,5118,33788744,31289604,33788749,6,326591,33788749
31289617,5119,33788752,31289693,33788757,6,326597,33788757
31289707,5120,33788760,31289785,33788765,6,326603,33788765
31289799,5121,33788768,31289898,33788774,7,326610,33788774
31289988,5122,33788904,31290092,33788911,8,326618,33788911
31290153,5123,33789052,31290218,33789055,4,326622,33789055
31290233,5124,33789056,31290402,33789063,8,326630,33789063
31290435,5125,33789064,31290515,33789068,5,326635,33789068
31290529,5126,33789072,31290586,33789075,4,326639,33789075
31290601,5127,33789076,31290655,33789079,4,326643,33789079
31290669,5128,33789080,31290727,33789083,4,326647,33789083
31290740,5129,33789084,31290795,33789087,4,326651,33789087
